date,team1,team2,homeOdds,drawOdds,awayOdds
01 Jan 20231X2B's,Northampton Saints,Harlequins,13/25,463/20,31/20
31 Dec 20221X2B's,Bath,Newcastle Falcons,13/50,463/20,297/100
31 Dec 20221X2B's,Gloucester,London Irish,37/100,2173/100,217/100
31 Dec 20221X2B's,Saracens,Exeter Chiefs,3/20,1519/50,231/50
30 Dec 20221X2B's,Sale Sharks,Leicester Tigers,29/50,2269/100,71/50
27 Dec 20221X2B's,Harlequins,Bristol ,27/10,7/25,55/2
24 Dec 20221X2B's,Exeter Chiefs,Bath,1/5,2807/100,88/25
24 Dec 20221X2B's,Leicester Tigers,Gloucester,1/2,2347/100,161/100
23 Dec 20221X2B's,London Irish,Saracens,107/50,129/5,9/25
23 Dec 20221X2B's,Newcastle Falcons,Sale Sharks,83/50,2113/100,1/2
03 Dec 20221X2B's,Bristol,Leicester Tigers,2307/100,61/50,67/100
03 Dec 20221X2B's,Gloucester,Northampton Saints,59/100,2379/100,69/50
03 Dec 20221X2B's,London Irish,Newcastle Falcons,7/25,2507/100,67/25
02 Dec 20221X2B's,Bath,Harlequins,77/100,27/25,2193/100
27 Nov 20221X2B's,Leicester Tigers,London Irish,6/25,666/25,151/50
26 Nov 20221X2B's,Sale Sharks,Bristol,13/50,2629/100,141/50
25 Nov 20221X2B's,Harlequins,Gloucester,43/100,2557/100,47/25
25 Nov 20221X2B's,Newcastle Falcons,Exeter Chiefs,127/100,2137/100,13/20
13 Nov 20221X2B's,Saracens,Northampton Saints,41/100,1277/50,97/50
12 Nov 20221X2B's,Exeter Chiefs,London Irish,49/100,1097/50,33/20
12 Nov 20221X2B's,Gloucester,Newcastle Falcons,451/100,7/50,2873/100
11 Nov 20221X2B's,Bath,Leicester Tigers,161/100,2223/100,51/100
05 Nov 20221X2B's,Bristol,Saracens,9/25,107/50,2369/100
05 Nov 20221X2B's,Newcastle Falcons,Bath,31/25,67/100,1899/100
05 Nov 20221X2B's,Sale Sharks,Gloucester,1/4,1319/50,29/10
04 Nov 20221X2B's,Northampton Saints,Exeter Chiefs,16/25,1069/50,13/10
30 Oct 20221X2B's,Saracens,Sale Sharks,51/100,2369/100,159/100
29 Oct 20221X2B's,Harlequins,London Irish,6/25,2731/100,301/100
29 Oct 20221X2B's,Northampton Saints,Bristol,39/50,526/25,107/100
28 Oct 20221X2B's,Gloucester,Exeter Chiefs,22/25,1119/50,24/25
23 Oct 20221X2B's,Sale Sharks,Harlequins,259/100,29/100,2577/100
22 Oct 20221X2B's,Bath,Northampton Saints,157/100,23/1,51/100
22 Oct 20221X2B's,Exeter Chiefs,Saracens,109/100,77/100,2131/100
21 Oct 20221X2B's,London Irish,Gloucester,28/25,37/50,443/20
16 Oct 20221X2B's,Harlequins,Leicester Tigers,123/100,67/100,573/25
15 Oct 20221X2B's,Gloucester,Bristol,7/25,648/25,273/100
15 Oct 20221X2B's,Northampton Saints,Newcastle Falcons,2/25,145/4,158/25
15 Oct 20221X2B's,Saracens,Bath,1/25,423/10,227/25
14 Oct 20221X2B's,Sale Sharks,London Irish,9/50,2817/100,19/5
09 Oct 20221X2B's,Newcastle Falcons,Saracens,13/50,143/50,661/25
09 Oct 20221X2B's,Wasps,Northampton Saints,19/20,87/100,602/25
08 Oct 20221X2B's,Bath,Gloucester,17/50,57/25,511/20
08 Oct 20221X2B's,Leicester Tigers,Sale Sharks,117/50,33/100,473/20
07 Oct 20221X2B's,Bristol,Exeter Chiefs,41/50,51/50,1131/50
02 Oct 20221X2B's,Harlequins,Northampton Saints,9/20,2469/100,89/50
01 Oct 20221X2B's,London Irish,Bath,29/100,129/5,129/50
01 Oct 20221X2B's,Sale Sharks,Exeter Chiefs,61/100,2273/100,67/50
01 Oct 20221X2B's,Saracens,Leicester Tigers,21/50,2277/100,189/100
30 Sep 20221X2B's,Newcastle Falcons,Bristol,7/5,2223/100,59/100
25 Sep 20221X2B's,Exeter Chiefs,Harlequins,29/100,652/25,53/20
