date,team1Name,team2Name,team1Odds,drawOdds,team2Odds
07/Jan/2023,Newcastle,Leicester,2.21,22.64,1.7
06/Jan/2023,Gloucester,Saracens,3.0,23.92,1.41
01/Jan/2023,Northampton,Harlequins,1.52,24.15,2.55
31/Dec/2022,Bath,Newcastle,1.26,24.15,3.97
31/Dec/2022,Gloucester,London Irish,1.37,22.73,3.17
31/Dec/2022,Saracens,Exeter,1.15,31.38,5.62
30/Dec/2022,Sale,Leicester,1.58,23.69,2.42
27/Dec/2022,Harlequins,Bristol ,1.28,28.5,3.7
24/Dec/2022,Exeter,Bath,1.2,29.07,4.52
24/Dec/2022,Leicester,Gloucester,1.5,24.47,2.6100000000000003
23/Dec/2022,London Irish,Saracens,3.14,26.8,1.3599999999999999
23/Dec/2022,Newcastle,Sale,2.66,22.13,1.5
03/Dec/2022,Bristol,Leicester,2.2199999999999998,24.07,1.67
03/Dec/2022,Gloucester,Northampton,1.5899999999999999,24.79,2.38
03/Dec/2022,London Irish,Newcastle,1.28,26.07,3.68
02/Dec/2022,Bath,Harlequins,2.08,22.93,1.77
27/Nov/2022,Leicester,London Irish,1.24,27.64,4.02
26/Nov/2022,Sale,Bristol,1.26,27.29,3.82
25/Nov/2022,Harlequins,Gloucester,1.43,26.57,2.88
25/Nov/2022,Newcastle,Exeter,2.27,22.37,1.65
13/Nov/2022,Saracens,Northampton,1.41,26.54,2.94
12/Nov/2022,Exeter,London Irish,1.49,22.94,2.65
12/Nov/2022,Gloucester,Newcastle,1.1400000000000001,29.73,5.51
11/Nov/2022,Bath,Leicester,2.6100000000000003,23.23,1.51
05/Nov/2022,Bristol,Saracens,3.14,24.69,1.3599999999999999
05/Nov/2022,Newcastle,Bath,1.67,19.99,2.24
05/Nov/2022,Sale,Gloucester,1.25,27.38,3.9
04/Nov/2022,Northampton,Exeter,1.6400000000000001,22.38,2.3
30/Oct/2022,Saracens,Sale,1.51,24.69,2.59
29/Oct/2022,Harlequins,London Irish,1.24,28.31,4.01
29/Oct/2022,Northampton,Bristol,1.78,22.04,2.0700000000000003
28/Oct/2022,Gloucester,Exeter,1.88,23.38,1.96
23/Oct/2022,Sale,Harlequins,1.29,26.77,3.59
22/Oct/2022,Bath,Northampton,2.5700000000000003,24.0,1.51
22/Oct/2022,Exeter,Saracens,1.77,22.31,2.09
21/Oct/2022,London Irish,Gloucester,1.74,23.15,2.12
16/Oct/2022,Harlequins,Leicester,1.67,23.92,2.23
15/Oct/2022,Gloucester,Bristol,1.28,26.92,3.73
15/Oct/2022,Northampton,Newcastle,1.08,37.25,7.32
15/Oct/2022,Saracens,Bath,1.04,43.3,10.08
14/Oct/2022,Sale,London Irish,1.18,29.17,4.8
09/Oct/2022,Newcastle,Saracens,3.86,27.44,1.26
09/Oct/2022,Wasps,Northampton,1.87,25.08,1.95
08/Oct/2022,Bath,Gloucester,3.28,26.55,1.34
08/Oct/2022,Leicester,Sale,1.33,24.65,3.34
07/Oct/2022,Bristol,Exeter,2.02,23.62,1.8199999999999998
02/Oct/2022,Harlequins,Northampton,1.45,25.69,2.7800000000000002
01/Oct/2022,Sale,Exeter,1.6099999999999999,23.73,2.34
01/Oct/2022,Saracens,Leicester,1.42,23.77,2.8899999999999997
01/Oct/2022,London Irish,Bath,1.29,26.8,3.58
30/Sep/2022,Newcastle,Bristol,2.4,23.23,1.5899999999999999
25/Sep/2022,Exeter,Harlequins,1.29,27.08,3.65
24/Sep/2022,Bristol,London Irish,1.31,25.21,3.47
24/Sep/2022,Northampton,Leicester,1.8199999999999998,22.92,2.0300000000000002
24/Sep/2022,Saracens,Gloucester,1.21,26.92,4.3
24/Sep/2022,Worcester,Newcastle,1.74,20.77,2.1399999999999997
23/Sep/2022,Bath,Wasps,1.8199999999999998,22.47,2.01
18/Sep/2022,Worcester,Exeter,5.62,34.62,1.13
17/Sep/2022,Bath,Sale,1.99,23.0,1.83
17/Sep/2022,Harlequins,Saracens,2.62,24.92,1.5
17/Sep/2022,Leicester,Newcastle,1.05,38.77,9.0
17/Sep/2022,Wasps,Bristol,1.52,24.12,2.59
17/Sep/2022,Northampton,London Irish,1.42,25.49,2.8899999999999997
11/Sep/2022,Gloucester,Wasps,1.3599999999999999,27.08,3.16
11/Sep/2022,Sale,Northampton,1.4,23.51,3.01
10/Sep/2022,Bristol,Bath,1.24,28.92,4.04
10/Sep/2022,Exeter,Leicester,2.06,22.33,1.8
10/Sep/2022,London Irish,Worcester,1.13,31.01,6.0
10/Sep/2022,Newcastle,Harlequins,2.92,24.51,1.42
